Year	Month	Day	Wind	Temperature	Rainfall	Other

2962	4	27	5	10 C		2		

2962	4	28	1	15 C		0		

2962	5	1	5	19 C		0		

2962	5	2	3	20 C		0		

2962	5	3	7	18 C		3		Åska 

2962	5	4	6	18 C		10		

2962	5	5	4	18 C		3		Åska 

2962	5	6	5	19 C		0		

2962	5	7	9	19 C		4		

2962	5	8	5	22 C		1		

2962	5	9	1	23 C		0		

2962	5	10	4	20 C		0		Lätt Dimma 

2962	5	11	7	18 C		1		

2962	5	12	4	16 C		1		

2962	5	13	8	15 C		1		

2962	5	14	4	14 C		3		

2962	5	15	1	15 C		0		

2962	5	16	5	16 C		0		

2962	5	17	3	13 C		0		

2962	5	18	1	15 C		0		

2962	5	19	4	14 C		5		

2962	5	20	4	12 C		3		

2962	5	21	2	14 C		0		

2962	5	22	5	15 C		0		

2962	5	23	5	18 C		0		

2962	5	24	4	14 C		3		

2962	5	25	3	19 C		0		

2962	5	26	5	21 C		6		

2962	5	27	2	18 C		0		Lätt Dimma 

2962	5	28	1	19 C		0		Magistorm 

2962	6	1	1	18 C		0		

2962	6	2	5	16 C		2		

2962	6	3	5	16 C		1		

2962	6	4	1	16 C		2		

2962	6	5	2	19 C		2		

2962	6	6	6	16 C		4		Tjock Dimma 

2962	6	7	2	14 C		2		

2962	6	8	4	15 C		1		

2962	6	9	1	15 C		0		

2962	6	10	5	15 C		3		

2962	6	11	3	18 C		0		Åska 

2962	6	12	5	17 C		0		

2962	6	13	2	18 C		1		

2962	6	14	5	20 C		1		

2962	6	15	4	18 C		2		

2962	6	16	1	21 C		1		

2962	6	17	3	16 C		1		

2962	6	18	7	16 C		3		

2962	6	19	5	16 C		0		

2962	6	20	3	16 C		1		

2962	6	21	1	21 C		0		

2962	6	22	1	20 C		0		

2962	6	23	1	20 C		1		

2962	6	24	2	22 C		1		Åska 

2962	6	25	5	21 C		1		

2962	6	26	4	20 C		0		

2962	6	27	4	19 C		3		

2962	6	28	4	22 C		2		

2962	7	1	3	21 C		3		

2962	7	2	1	20 C		1		

2962	7	3	3	20 C		2		Tjock Dimma 

2962	7	4	7	20 C		4		Lätt Dimma 

2962	7	5	11	21 C		8		

2962	7	6	7	22 C		7		

2962	7	7	3	23 C		3		

2962	7	8	2	23 C		3		

2962	7	9	5	21 C		8		Åska 

2962	7	10	4	23 C		4		

2962	7	11	2	24 C		1		Lätt Dimma 

2962	7	12	2	22 C		0		

2962	7	13	5	21 C		0		

2962	7	14	4	22 C		0		

2962	7	15	8	25 C		0		

2962	7	16	12	27 C		4		

2962	7	17	8	23 C		5		

2962	7	18	4	24 C		2		

2962	7	19	5	22 C		2		Åska 

2962	7	20	3	26 C		1		

2962	7	21	1	29 C		1		

2962	7	22	4	28 C		0		

2962	7	23	2	25 C		0		

2962	7	24	6	25 C		0		

2962	7	25	5	24 C		1		

2962	7	26	3	25 C		0		

2962	7	27	2	24 C		0		

2962	7	28	1	26 C		0		

2962	8	1	4	27 C		0		

2962	8	2	3	28 C		0		

2962	8	3	3	30 C		0		

2962	8	4	1	29 C		0		

2962	8	5	4	29 C		0		

2962	8	6	1	29 C		0		

2962	8	7	5	31 C		0		

2962	8	8	5	35 C		0		Värmevåg

2962	8	9	5	31 C		0		

2962	8	10	8	33 C		2		

2962	8	11	4	29 C		0		

2962	8	12	5	29 C		0		

2962	8	13	3	24 C		0		

2962	8	14	5	24 C		0		

2962	8	15	1	25 C		2		

2962	8	16	1	26 C		0		

2962	8	17	4	21 C		0		

2962	8	18	1	20 C		0		Lätt Dimma 

2962	8	19	5	22 C		18		

2962	8	20	3	25 C		10		

2962	8	21	4	27 C		6		

2962	8	22	5	24 C		5		

2962	8	23	3	26 C		0		

2962	8	24	2	23 C		3		

2962	8	25	2	25 C		0		

2962	8	26	4	21 C		0		

2962	8	27	1	22 C		1		

2962	8	28	3	23 C		0		

2962	9	1	4	22 C		0		

2962	9	2	1	21 C		0		

2962	9	3	3	19 C		0		

2962	9	4	4	24 C		0		

2962	9	5	2	21 C		0		

2962	9	6	5	19 C		0		

2962	9	7	4	23 C		0		

2962	9	8	4	21 C		0		

2962	9	9	3	20 C		0		

2962	9	10	1	19 C		0		

2962	9	11	3	16 C		0		

2962	9	12	4	15 C		0		Åska 

2962	9	13	3	16 C		0		Åska Tjock Dimma 

2962	9	14	4	19 C		1		Åska 

2962	9	15	3	22 C		0		

2962	9	16	5	20 C		7		

2962	9	17	9	21 C		6		

2962	9	18	5	22 C		2		

2962	9	19	9	16 C		4		Lätt Dimma 

2962	9	20	5	18 C		6		

2962	9	21	3	18 C		3		

2962	9	22	2	19 C		0		

2962	9	23	6	18 C		7		Åska 

2962	9	24	2	19 C		3		

2962	9	25	5	16 C		4		

2962	9	26	7	14 C		3		

2962	9	27	4	9 C		2		Lätt Dimma 

2962	9	28	8	11 C		4		

2962	10	1	4	11 C		0		

2962	10	2	1	12 C		0		

2962	10	3	4	15 C		0		

2962	10	4	8	11 C		2		

2962	10	5	4	14 C		1		

2962	10	6	2	15 C		0		

2962	10	7	2	16 C		0		

2962	10	8	6	13 C		0		

2962	10	9	5	13 C		1		

2962	10	10	3	14 C		0		

2962	10	11	4	17 C		0		

2962	10	12	2	18 C		0		

2962	10	13	3	18 C		0		

2962	10	14	2	19 C		0		Åska 

2962	10	15	5	20 C		0		

2962	10	16	1	16 C		0		

2962	10	17	2	20 C		0		Värmevåg

2962	10	18	3	16 C		0		Tjock Dimma 

2962	10	19	7	14 C		3		

2962	10	20	5	12 C		3		

2962	10	21	5	13 C		2		

2962	10	22	4	16 C		1		

2962	10	23	2	17 C		0		Åska 

2962	10	24	1	18 C		0		

2962	10	25	1	18 C		0		

2962	10	26	1	18 C		4		

2962	10	27	2	16 C		2		

2962	10	28	5	15 C		0		

2962	11	1	1	13 C		0		

2962	11	2	5	10 C		0		

2962	11	3	6	11 C		0		

2962	11	4	4	12 C		0		

2962	11	5	5	12 C		0		

2962	11	6	4	10 C		0		

2962	11	7	1	8 C		0		

2962	11	8	5	9 C		2		

2962	11	9	4	12 C		0		

2962	11	10	2	7 C		0		

2962	11	11	2	8 C		0		

2962	11	12	4	9 C		0		

2962	11	13	4	7 C		1		

2962	11	14	4	9 C		0		

2962	11	15	1	8 C		0		

2962	11	16	2	6 C		0		

2962	11	17	1	9 C		2		

2962	11	18	5	5 C		2		

2962	11	19	3	5 C		1		

2962	11	20	1	8 C		0		

2962	11	21	5	7 C		0		

2962	11	22	3	10 C		0		

2962	11	23	5	9 C		2		

2962	11	24	3	10 C		0		Åska 

2962	11	25	4	9 C		0		

2962	11	26	3	6 C		0		

2962	11	27	3	6 C		0		

2962	11	28	1	7 C		0		

2962	12	1	3	6 C		0		

2962	12	2	7	6 C		2		

2962	12	3	3	9 C		5		

2962	12	4	4	9 C		1		

2962	12	5	2	8 C		0		

2962	12	6	5	3 C		1		

2962	12	7	3	3 C		1		

2962	12	8	5	3 C		0		

2962	12	9	2	3 C		0		

2962	12	10	4	6 C		0		

2962	12	11	5	5 C		0		

2962	12	12	4	6 C		0		

2962	12	13	1	4 C		0		

2962	12	14	2	5 C		0		

2962	12	15	2	9 C		0		

2962	12	16	5	9 C		1		

2962	12	17	3	8 C		1		

2962	12	18	1	8 C		0		

2962	12	19	5	3 C		13		

2962	12	20	3	4 C		6		

2962	12	21	7	4 C		7		Tjock Dimma 

2962	12	22	3	4 C		3		

2962	12	23	5	6 C		0		

2962	12	24	2	7 C		0		

2962	12	25	6	4 C		2		

2962	12	26	4	4 C		4		

2962	12	27	1	3 C		3		

2962	12	28	5	4 C		0		

2963	1	1	4	2 C		1		

2963	1	2	3	2 C		0		

2963	1	3	1	2 C		0		

2963	1	4	3	4 C		2		

2963	1	5	1	3 C		2		Lätt Dimma 

2963	1	6	5	1 C		1		Åska Lätt Dimma 

2963	1	7	9	0 C		2		

2963	1	8	5	3 C		0		

2963	1	9	5	2 C		0		

2963	1	10	2	3 C		0		Lätt Dimma 

2963	1	11	6	3 C		0		

2963	1	12	5	-1 C		0		Köldknäpp

2963	1	13	4	-1 C		0		

2963	1	14	1	-1 C		0		Åska 

2963	1	15	2	0 C		1		

2963	1	16	6	5 C		4		

2963	1	17	2	6 C		0		

2963	1	18	5	4 C		0		

2963	1	19	4	6 C		0		

2963	1	20	1	4 C		0		

2963	1	21	1	-1 C		0		

2963	1	22	5	-2 C		2		

2963	1	23	5	0 C		5		

2963	1	24	4	2 C		3		

2963	1	25	2	0 C		1		

2963	1	26	3	2 C		0		

2963	1	27	5	0 C		0		

2963	1	28	4	3 C		0		

2963	2	1	5	6 C		1		

2963	2	2	2	7 C		18		

2963	2	3	6	6 C		12		

2963	2	4	5	4 C		4		

2963	2	5	4	5 C		1		

2963	2	6	4	4 C		3		

2963	2	7	5	3 C		9		

2963	2	8	4	4 C		6		

2963	2	9	4	5 C		5		

2963	2	10	2	3 C		0		

2963	2	11	3	2 C		0		Tjock Dimma 

2963	2	12	3	0 C		0		

2963	2	13	3	-2 C		4		

2963	2	14	4	-2 C		5		

2963	2	15	4	-1 C		2		

2963	2	16	5	1 C		2		

2963	2	17	4	4 C		0		

2963	2	18	5	1 C		0		

2963	2	19	5	2 C		0		

2963	2	20	1	4 C		1		

2963	2	21	3	8 C		0		

2963	2	22	5	3 C		0		

2963	2	23	3	0 C		0		Lätt Dimma 

2963	2	24	5	2 C		0		

2963	2	25	2	6 C		0		

2963	2	26	3	7 C		0		

2963	2	27	2	5 C		0		

2963	2	28	2	5 C		0		

2963	3	1	6	8 C		4		

2963	3	2	5	8 C		4		

2963	3	3	4	7 C		2		

2963	3	4	1	7 C		0		

2963	3	5	1	9 C		0		

2963	3	6	5	10 C		0		

2963	3	7	3	8 C		0		

2963	3	8	5	11 C		0		

2963	3	9	1	8 C		0		

2963	3	10	4	7 C		0		

2963	3	11	1	8 C		0		

2963	3	12	3	12 C		0		

2963	3	13	2	7 C		0		

2963	3	14	1	9 C		7		

2963	3	15	5	10 C		4		

2963	3	16	1	8 C		3		

2963	3	17	1	8 C		0		

2963	3	18	2	8 C		1		

2963	3	19	5	8 C		2		

2963	3	20	6	13 C		1		

2963	3	21	10	12 C		4		

2963	3	22	6	11 C		2		

2963	3	23	5	7 C		2		

2963	3	24	2	9 C		1		

2963	3	25	2	11 C		0		

2963	3	26	5	9 C		0		

2963	3	27	4	8 C		0		

2963	3	28	3	7 C		0		

2963	4	1	4	11 C		0		

2963	4	2	3	14 C		14		

2963	4	3	3	12 C		7		

2963	4	4	5	8 C		2		Lätt Dimma 

2963	4	5	9	12 C		3		

2963	4	6	5	10 C		3		

2963	4	7	4	9 C		2		

2963	4	8	3	11 C		2		

2963	4	9	5	11 C		3		

2963	4	10	7	10 C		5		

2963	4	11	5	9 C		0		

2963	4	12	1	10 C		0		

2963	4	13	4	9 C		0		

2963	4	14	1	13 C		0		

2963	4	15	5	13 C		0		

2963	4	16	2	14 C		0		

2963	4	17	6	13 C		2		

2963	4	18	5	12 C		0		

2963	4	19	4	15 C		0		Lätt Dimma Värmevåg

2963	4	20	4	17 C		0		

2963	4	21	4	15 C		0		

2963	4	22	1	11 C		0		Tjock Dimma 

2963	4	23	4	13 C		1		

2963	4	24	5	10 C		0		

2963	4	25	3	11 C		1		

2963	4	26	7	10 C		5		

2963	4	27	5	10 C		2		

2963	4	28	1	15 C		0		

2963	5	1	5	19 C		0		

2963	5	2	3	20 C		0		

2963	5	3	7	18 C		3		Åska 

2963	5	4	6	18 C		10		

2963	5	5	4	18 C		3		Åska 

2963	5	6	5	19 C		0		

2963	5	7	9	19 C		4		

2963	5	8	5	22 C		1		

2963	5	9	1	23 C		0		

2963	5	10	4	20 C		0		Lätt Dimma 

2963	5	11	7	18 C		1		

2963	5	12	4	16 C		1		

2963	5	13	8	15 C		1		

2963	5	14	4	14 C		3		

2963	5	15	1	15 C		0		

2963	5	16	5	16 C		0		

2963	5	17	3	13 C		0		

2963	5	18	1	15 C		0		

2963	5	19	4	14 C		5		

2963	5	20	4	12 C		3		

2963	5	21	2	14 C		0		

2963	5	22	5	15 C		0		

2963	5	23	5	18 C		0		

2963	5	24	4	14 C		3		

2963	5	25	3	19 C		0		

2963	5	26	5	21 C		6		

2963	5	27	2	18 C		0		Lätt Dimma 

2963	5	28	1	19 C		0		Magistorm 

2963	6	1	1	18 C		0		

2963	6	2	5	16 C		2		

2963	6	3	5	16 C		1		

2963	6	4	1	16 C		2		

2963	6	5	2	19 C		2		

2963	6	6	6	16 C		4		Tjock Dimma 

2963	6	7	2	14 C		2		

2963	6	8	4	15 C		1		

2963	6	9	1	15 C		0		

2963	6	10	5	15 C		3		

2963	6	11	3	18 C		0		Åska 

2963	6	12	5	17 C		0		

2963	6	13	2	18 C		1		

2963	6	14	5	20 C		1		

2963	6	15	4	18 C		2		

2963	6	16	1	21 C		1		

2963	6	17	3	16 C		1		

2963	6	18	7	16 C		3		

2963	6	19	5	16 C		0		

2963	6	20	3	16 C		1		

2963	6	21	1	21 C		0		

2963	6	22	1	20 C		0		

2963	6	23	1	20 C		1		

2963	6	24	2	22 C		1		Åska 

2963	6	25	5	21 C		1		

2963	6	26	4	20 C		0		

2963	6	27	4	19 C		3		

2963	6	28	4	22 C		2		

2963	7	1	3	21 C		3		

2963	7	2	1	20 C		1		

2963	7	3	3	20 C		2		Tjock Dimma 

2963	7	4	7	20 C		4		Lätt Dimma 

2963	7	5	11	21 C		8		

2963	7	6	7	22 C		7		

2963	7	7	3	23 C		3		

2963	7	8	2	23 C		3		

2963	7	9	5	21 C		8		Åska 

2963	7	10	4	23 C		4		

2963	7	11	2	24 C		1		Lätt Dimma 

2963	7	12	2	22 C		0		

2963	7	13	5	21 C		0		

2963	7	14	4	22 C		0		

2963	7	15	8	25 C		0		

2963	7	16	12	27 C		4		

2963	7	17	8	23 C		5		

2963	7	18	4	24 C		2		

2963	7	19	5	22 C		2		Åska 

2963	7	20	3	26 C		1		

2963	7	21	1	29 C		1		

2963	7	22	4	28 C		0		

2963	7	23	2	25 C		0		

2963	7	24	6	25 C		0		

2963	7	25	5	24 C		1		

2963	7	26	3	25 C		0		

2963	7	27	2	24 C		0		

2963	7	28	1	26 C		0		

2963	8	1	4	27 C		0		

2963	8	2	3	28 C		0		

2963	8	3	3	30 C		0		

2963	8	4	1	29 C		0		

2963	8	5	4	29 C		0		

2963	8	6	1	29 C		0		

2963	8	7	5	31 C		0		

2963	8	8	5	35 C		0		Värmevåg

2963	8	9	5	31 C		0		

2963	8	10	8	33 C		2		

2963	8	11	4	29 C		0		

2963	8	12	5	29 C		0		

2963	8	13	3	24 C		0		

2963	8	14	5	24 C		0		

2963	8	15	1	25 C		2		

2963	8	16	1	26 C		0		

2963	8	17	4	21 C		0		

2963	8	18	1	20 C		0		Lätt Dimma 

2963	8	19	5	22 C		18		

2963	8	20	3	25 C		10		

2963	8	21	4	27 C		6		

2963	8	22	5	24 C		5		

2963	8	23	3	26 C		0		

2963	8	24	2	23 C		3		

2963	8	25	2	25 C		0		

2963	8	26	4	21 C		0		

2963	8	27	1	22 C		1		

2963	8	28	3	23 C		0		

2963	9	1	4	22 C		0		

2963	9	2	1	21 C		0		

2963	9	3	3	19 C		0		

2963	9	4	4	24 C		0		

2963	9	5	2	21 C		0		

2963	9	6	5	19 C		0		

2963	9	7	4	23 C		0		

2963	9	8	4	21 C		0		

2963	9	9	3	20 C		0		

2963	9	10	1	19 C		0		

2963	9	11	3	16 C		0		

2963	9	12	4	15 C		0		Åska 

2963	9	13	3	16 C		0		Åska Tjock Dimma 

2963	9	14	4	19 C		1		Åska 

2963	9	15	3	22 C		0		

2963	9	16	5	20 C		7		

2963	9	17	9	21 C		6		

2963	9	18	5	22 C		2		

2963	9	19	9	16 C		4		Lätt Dimma 

2963	9	20	5	18 C		6		

2963	9	21	3	18 C		3		

2963	9	22	2	19 C		0		

2963	9	23	6	18 C		7		Åska 

2963	9	24	2	19 C		3		

2963	9	25	5	16 C		4		

2963	9	26	7	14 C		3		

2963	9	27	4	9 C		2		Lätt Dimma 

2963	9	28	8	11 C		4		

2963	10	1	4	11 C		0		

2963	10	2	1	12 C		0		

2963	10	3	4	15 C		0		

2963	10	4	8	11 C		2		

2963	10	5	4	14 C		1		

2963	10	6	2	15 C		0		

2963	10	7	2	16 C		0		

2963	10	8	6	13 C		0		

2963	10	9	5	13 C		1		

2963	10	10	3	14 C		0		

2963	10	11	4	17 C		0		

2963	10	12	2	18 C		0		

2963	10	13	3	18 C		0		

2963	10	14	2	19 C		0		Åska 

2963	10	15	5	20 C		0		

2963	10	16	1	16 C		0		

2963	10	17	2	20 C		0		Värmevåg

2963	10	18	3	16 C		0		Tjock Dimma 

2963	10	19	7	14 C		3		

2963	10	20	5	12 C		3		

2963	10	21	5	13 C		2		

2963	10	22	4	16 C		1		

2963	10	23	2	17 C		0		Åska 

2963	10	24	1	18 C		0		

2963	10	25	1	18 C		0		

2963	10	26	1	18 C		4		

2963	10	27	2	16 C		2		

2963	10	28	5	15 C		0		

2963	11	1	1	13 C		0		

2963	11	2	5	10 C		0		

2963	11	3	6	11 C		0		

2963	11	4	4	12 C		0		

2963	11	5	5	12 C		0		

2963	11	6	4	10 C		0		

2963	11	7	1	8 C		0		

2963	11	8	5	9 C		2		

2963	11	9	4	12 C		0		

2963	11	10	2	7 C		0		

2963	11	11	2	8 C		0		

2963	11	12	4	9 C		0		

2963	11	13	4	7 C		1		

2963	11	14	4	9 C		0		

2963	11	15	1	8 C		0		

2963	11	16	2	6 C		0		

2963	11	17	1	9 C		2		

2963	11	18	5	5 C		2		

2963	11	19	3	5 C		1		

2963	11	20	1	8 C		0		

2963	11	21	5	7 C		0		

2963	11	22	3	10 C		0		

2963	11	23	5	9 C		2		

2963	11	24	3	10 C		0		Åska 

2963	11	25	4	9 C		0		

2963	11	26	3	6 C		0		

2963	11	27	3	6 C		0		

2963	11	28	1	7 C		0		

2963	12	1	3	6 C		0		

2963	12	2	7	6 C		2		

2963	12	3	3	9 C		5		

2963	12	4	4	9 C		1		

2963	12	5	2	8 C		0		

2963	12	6	5	3 C		1		

2963	12	7	3	3 C		1		

2963	12	8	5	3 C		0		

2963	12	9	2	3 C		0		

2963	12	10	4	6 C		0		

2963	12	11	5	5 C		0		

2963	12	12	4	6 C		0		

2963	12	13	1	4 C		0		

2963	12	14	2	5 C		0		

2963	12	15	2	9 C		0		

2963	12	16	5	9 C		1		

2963	12	17	3	8 C		1		

2963	12	18	1	8 C		0		

2963	12	19	5	3 C		13		

2963	12	20	3	4 C		6		

2963	12	21	7	4 C		7		Tjock Dimma 

2963	12	22	3	4 C		3		

2963	12	23	5	6 C		0		

2963	12	24	2	7 C		0		

2963	12	25	6	4 C		2		

2963	12	26	4	4 C		4		

2963	12	27	1	3 C		3		

2963	12	28	5	4 C		0		

2964	1	1	4	2 C		1		

2964	1	2	3	2 C		0		

2964	1	3	1	2 C		0		

2964	1	4	3	4 C		2		

2964	1	5	1	3 C		2		Lätt Dimma 

2964	1	6	5	1 C		1		Åska Lätt Dimma 

2964	1	7	9	0 C		2		

2964	1	8	5	3 C		0		

2964	1	9	5	2 C		0		

2964	1	10	2	3 C		0		Lätt Dimma 

2964	1	11	6	3 C		0		

2964	1	12	5	-1 C		0		Köldknäpp

2964	1	13	4	-1 C		0		

2964	1	14	1	-1 C		0		Åska 

2964	1	15	2	0 C		1		

2964	1	16	6	5 C		4		

2964	1	17	2	6 C		0		

2964	1	18	5	4 C		0		

2964	1	19	4	6 C		0		

2964	1	20	1	4 C		0		

2964	1	21	1	-1 C		0		

2964	1	22	5	-2 C		2		

2964	1	23	5	0 C		5		

2964	1	24	4	2 C		3		

2964	1	25	2	0 C		1		

2964	1	26	3	2 C		0		

2964	1	27	5	0 C		0		

2964	1	28	4	3 C		0		

2964	2	1	5	6 C		1		

2964	2	2	2	7 C		18		

2964	2	3	6	6 C		12		

2964	2	4	5	4 C		4		

2964	2	5	4	5 C		1		

2964	2	6	4	4 C		3		

2964	2	7	5	3 C		9		

2964	2	8	4	4 C		6		

2964	2	9	4	5 C		5		

2964	2	10	2	3 C		0		

2964	2	11	3	2 C		0		Tjock Dimma 

2964	2	12	3	0 C		0		

2964	2	13	3	-2 C		4		

2964	2	14	4	-2 C		5		

2964	2	15	4	-1 C		2		

2964	2	16	5	1 C		2		

2964	2	17	4	4 C		0		

2964	2	18	5	1 C		0		

2964	2	19	5	2 C		0		

2964	2	20	1	4 C		1		

2964	2	21	3	8 C		0		

2964	2	22	5	3 C		0		

2964	2	23	3	0 C		0		Lätt Dimma 

2964	2	24	5	2 C		0		

2964	2	25	2	6 C		0		

2964	2	26	3	7 C		0		

2964	2	27	2	5 C		0		

2964	2	28	2	5 C		0		

2964	3	1	6	8 C		4		

2964	3	2	5	8 C		4		

2964	3	3	4	7 C		2		

2964	3	4	1	7 C		0		

2964	3	5	1	9 C		0		

2964	3	6	5	10 C		0		

2964	3	7	3	8 C		0		

2964	3	8	5	11 C		0		

2964	3	9	1	8 C		0		

2964	3	10	4	7 C		0		

2964	3	11	1	8 C		0		

2964	3	12	3	12 C		0		

2964	3	13	2	7 C		0		

2964	3	14	1	9 C		7		

2964	3	15	5	10 C		4		

2964	3	16	1	8 C		3		

2964	3	17	1	8 C		0		

2964	3	18	2	8 C		1		

2964	3	19	5	8 C		2		

2964	3	20	6	13 C		1		

2964	3	21	10	12 C		4		

2964	3	22	6	11 C		2		

2964	3	23	5	7 C		2		

2964	3	24	2	9 C		1		

2964	3	25	2	11 C		0		

2964	3	26	5	9 C		0		

2964	3	27	4	8 C		0		

2964	3	28	3	7 C		0		

2964	4	1	4	11 C		0		

2964	4	2	3	14 C		14		

2964	4	3	3	12 C		7		

2964	4	4	5	8 C		2		Lätt Dimma 

2964	4	5	9	12 C		3		

2964	4	6	5	10 C		3		

2964	4	7	4	9 C		2		

2964	4	8	3	11 C		2		

2964	4	9	5	11 C		3		

2964	4	10	7	10 C		5		

2964	4	11	5	9 C		0		

2964	4	12	1	10 C		0		

2964	4	13	4	9 C		0		

2964	4	14	1	13 C		0		

2964	4	15	5	13 C		0		

2964	4	16	2	14 C		0		

2964	4	17	6	13 C		2		

2964	4	18	5	12 C		0		

2964	4	19	4	15 C		0		Lätt Dimma Värmevåg

2964	4	20	4	17 C		0		

2964	4	21	4	15 C		0		

2964	4	22	1	11 C		0		Tjock Dimma 

2964	4	23	4	13 C		1		

2964	4	24	5	10 C		0		

2964	4	25	3	11 C		1		

2964	4	26	7	10 C		5		

2964	4	27	5	10 C		2		

2964	4	28	1	15 C		0		

2964	5	1	5	19 C		0		

2964	5	2	3	20 C		0		

2964	5	3	7	18 C		3		Åska 

2964	5	4	6	18 C		10		

2964	5	5	4	18 C		3		Åska 

2964	5	6	5	19 C		0		

2964	5	7	9	19 C		4		

2964	5	8	5	22 C		1		

2964	5	9	1	23 C		0		

2964	5	10	4	20 C		0		Lätt Dimma 

2964	5	11	7	18 C		1		

2964	5	12	4	16 C		1		

2964	5	13	8	15 C		1		

2964	5	14	4	14 C		3		

2964	5	15	1	15 C		0		

2964	5	16	5	16 C		0		

2964	5	17	3	13 C		0		

2964	5	18	1	15 C		0		

2964	5	19	4	14 C		5		

2964	5	20	4	12 C		3		

2964	5	21	2	14 C		0		

2964	5	22	5	15 C		0		

2964	5	23	5	18 C		0		

2964	5	24	4	14 C		3		

2964	5	25	3	19 C		0		

2964	5	26	5	21 C		6		

2964	5	27	2	18 C		0		Lätt Dimma 

2964	5	28	1	19 C		0		Magistorm 

2964	6	1	1	18 C		0		

2964	6	2	5	16 C		2		

2964	6	3	5	16 C		1		

2964	6	4	1	16 C		2		

2964	6	5	2	19 C		2		

2964	6	6	6	16 C		4		Tjock Dimma 

2964	6	7	2	14 C		2		

2964	6	8	4	15 C		1		

2964	6	9	1	15 C		0		

2964	6	10	5	15 C		3		

2964	6	11	3	18 C		0		Åska 

2964	6	12	5	17 C		0		

2964	6	13	2	18 C		1		

2964	6	14	5	20 C		1		

2964	6	15	4	18 C		2		

2964	6	16	1	21 C		1		

2964	6	17	3	16 C		1		

2964	6	18	7	16 C		3		

2964	6	19	5	16 C		0		

2964	6	20	3	16 C		1		

2964	6	21	1	21 C		0		

2964	6	22	1	20 C		0		

2964	6	23	1	20 C		1		

2964	6	24	2	22 C		1		Åska 

2964	6	25	5	21 C		1		

2964	6	26	4	20 C		0		

2964	6	27	4	19 C		3		

2964	6	28	4	22 C		2		

2964	7	1	3	21 C		3		

2964	7	2	1	20 C		1		

2964	7	3	3	20 C		2		Tjock Dimma 

2964	7	4	7	20 C		4		Lätt Dimma 

2964	7	5	11	21 C		8		

2964	7	6	7	22 C		7		

2964	7	7	3	23 C		3		

2964	7	8	2	23 C		3		

2964	7	9	5	21 C		8		Åska 

2964	7	10	4	23 C		4		

2964	7	11	2	24 C		1		Lätt Dimma 

2964	7	12	2	22 C		0		

2964	7	13	5	21 C		0		

2964	7	14	4	22 C		0		

2964	7	15	8	25 C		0		

2964	7	16	12	27 C		4		

2964	7	17	8	23 C		5		

2964	7	18	4	24 C		2		

2964	7	19	5	22 C		2		Åska 

2964	7	20	3	26 C		1		

2964	7	21	1	29 C		1		

2964	7	22	4	28 C		0		

2964	7	23	2	25 C		0		

2964	7	24	6	25 C		0		

2964	7	25	5	24 C		1		

2964	7	26	3	25 C		0		

2964	7	27	2	24 C		0		

2964	7	28	1	26 C		0		

2964	8	1	4	27 C		0		

2964	8	2	3	28 C		0		

2964	8	3	3	30 C		0		

2964	8	4	1	29 C		0		

2964	8	5	4	29 C		0		

2964	8	6	1	29 C		0		

2964	8	7	5	31 C		0		

2964	8	8	5	35 C		0		Värmevåg

2964	8	9	5	31 C		0		

2964	8	10	8	33 C		2		

2964	8	11	4	29 C		0		

2964	8	12	5	29 C		0		

2964	8	13	3	24 C		0		

2964	8	14	5	24 C		0		

2964	8	15	1	25 C		2		

2964	8	16	1	26 C		0		

2964	8	17	4	21 C		0		

2964	8	18	1	20 C		0		Lätt Dimma 

2964	8	19	5	22 C		18		

2964	8	20	3	25 C		10		

2964	8	21	4	27 C		6		

2964	8	22	5	24 C		5		

2964	8	23	3	26 C		0		

2964	8	24	2	23 C		3		

2964	8	25	2	25 C		0		

